province,date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Ontario,2021-08-26,1.2496683636316006,0.11156391594141866,7.0,1.4683296208510352,1.031007106412166,1.3539348047406723,1.145401922522529
Ontario,2021-08-27,1.2328075113783608,0.1115639245815097,7.0,1.4514687855320625,1.014146237224659,1.3370739605623692,1.1285410621943524
Ontario,2021-08-28,1.2144766272607546,0.111563935633909,7.0,1.433137923076761,0.9958153314447482,1.318743086774217,1.1102101677472922
Ontario,2021-08-29,1.2073095732536,0.11156394977213129,7.0,1.4259708967800129,0.9886482497271872,1.3115760459804937,1.1030431005267065
Ontario,2021-08-30,1.2139061323419549,0.11156396785773587,7.0,1.4325674913155013,0.9952447733684083,1.3181726219714607,1.109639642712449
Ontario,2021-08-31,1.1934444867535738,0.1115639909928283,7.0,1.4121058910710682,0.9747830824360794,1.2977109980048893,1.0891779755022584
Ontario,2021-09-01,1.178263443803468,0.11156402058722045,7.0,1.3969249061249052,0.9596019814820308,1.2825299827133856,1.0739969048935505
Ontario,2021-09-02,1.1623568724431055,0.11156405844434131,7.0,1.381018408963136,0.9436953359230749,1.2666234467338828,1.0580902981523281
Ontario,2021-09-03,1.1462607384170902,0.11156410687113336,7.0,1.364922369851889,0.9275991069822913,1.2505273579670286,1.0419941188671518
Ontario,2021-09-04,1.1279643015609035,0.11156416881863195,7.0,1.3466260544105686,0.9093025487112384,1.2322309790063108,1.0236976241154963
Ontario,2021-09-05,1.1187614385436673,0.11156424806179227,7.0,1.3374233467070726,0.9000995303802619,1.2230281900488835,1.014494687038451
Ontario,2021-09-06,1.1218762009129843,0.11156434942952294,7.0,1.3405383077534911,0.9032140940724777,1.2261430471553962,1.0176093546705725
Ontario,2021-09-07,1.1388504751763586,0.11156447909894113,7.0,1.3575128361642548,0.9201881141884624,1.24311744260642,1.0345835077462973
Ontario,2021-09-08,1.119109598427331,0.11156464497177902,7.0,1.3377722845200155,0.9004469123346464,1.2233767208803703,1.0148424759742916
Ontario,2021-09-09,1.103816370484382,0.11156485715587422,7.0,1.322479472450251,0.8851532685185128,1.2080836912424044,0.9995490497263594
Ontario,2021-09-10,1.0873216277663988,0.11156512858107881,7.0,1.3059852617158936,0.8686579938169041,1.191589202195511,0.9830540533372868
Ontario,2021-09-11,1.0701117129163418,0.11156547578710779,7.0,1.2887760273771485,0.8514473984555351,1.1743796118404903,0.9658438139921932
Ontario,2021-09-12,1.0609019256272483,0.11156591993131837,7.0,1.2795671105947117,0.8422367406597849,1.1651702396438197,0.9566336116106768
Ontario,2021-09-13,1.0628930340877167,0.11156648807780213,7.0,1.2815593326018262,0.8442267355736073,1.1671618790879077,0.9586241890875258
Ontario,2021-09-14,1.046725556589643,0.11156721484629409,7.0,1.2653932795438219,0.8280578336354641,1.1509950808198837,0.9424560323594023
Ontario,2021-09-15,1.0359513712837976,0.11156814452129912,7.0,1.2546209163675035,0.8172818262000915,1.140221764378342,0.931680978189253
Ontario,2021-09-16,1.0247840073693923,0.11156933374982694,7.0,1.2434558832981824,0.8061121314406023,1.1290555119041836,0.9205125028346011
Ontario,2021-09-17,1.012278229362992,0.11157085499191094,7.0,1.2309530868714782,0.7936033718545056,1.116551155634344,0.9080053030916398
Ontario,2021-09-18,0.998873455466531,0.11157280093381924,7.0,1.2175521269510736,0.7801947839819883,1.1031482003943516,0.8945987105387103
Ontario,2021-09-19,0.9924704763453429,0.11157529013230091,7.0,1.21115402656926,0.7737869261214259,1.096747547651408,0.8881934050392779
Ontario,2021-09-20,0.9935001913688299,0.11157847423285304,7.0,1.2121899823151523,0.7748104004225076,1.0977802385011726,0.8892201442364873
Ontario,2021-09-21,0.9816731777700256,0.11158254720029809,7.0,1.2003709515858505,0.7629754039542007,1.0859570314541254,0.8773893240859258
Ontario,2021-09-22,0.9747771700251987,0.11158775712158278,7.0,1.193485155099104,0.7560691849512935,1.0790658928459385,0.870488447204459
Ontario,2021-09-23,0.968327318196277,0.11159442129581572,7.0,1.1870483648116654,0.7496062715808887,1.0726222692828886,0.8640323671096654
Ontario,2021-09-24,0.96187476890524,0.11160294552419339,7.0,1.1806125227012447,0.7431370151092354,1.0661776866444082,0.8575718511660719
Ontario,2021-09-25,0.9549507156003869,0.11161384876401174,7.0,1.1737098393537504,0.7361915918470234,1.0592638233907272,0.8506376078100466
Ontario,2021-09-26,0.9554236526147639,0.11162779463066844,7.0,1.1742101097645077,0.7366371954650202,1.0597497940627363,0.8510975111667914
Ontario,2021-09-27,0.9652845876634097,0.11164563163715881,7.0,1.1841060047034666,0.7464631706233529,1.069627399386633,0.8609417759401866
Ontario,2021-09-28,0.9563270982811704,0.11166844457390733,7.0,1.1751932278556358,0.7374609687067047,1.0606912307307765,0.8519629658315642
Ontario,2021-09-29,0.9518704175335732,0.11169762007948138,7.0,1.1707937300481945,0.7329471050189517,1.0562618170982505,0.8474790179688958
Ontario,2021-09-30,0.9480215161984603,0.11173493026671741,7.0,1.167017955336321,0.7290250770605997,1.0524477854645764,0.8435952469323442
Ontario,2021-10-01,0.9498395849806611,0.11178263928639548,7.0,1.1689295320788284,0.7307496378824938,1.054310442585656,0.8453687273756663
Ontario,2021-10-02,0.9418155520949546,0.11184363897404301,7.0,1.1610250563839792,0.72260604780593,1.0463434193547836,0.8372876848351255
Ontario,2021-10-03,0.943031743954421,0.11192162127984288,7.0,1.1623940907542447,0.7236693971545973,1.0476324926421439,0.8384309952666982
Ontario,2021-10-04,0.9522824966779955,0.11202129707059269,7.0,1.1718402044378193,0.7327247889181715,1.0569764012923324,0.8475885920636586
Ontario,2021-10-05,0.9415033775969215,0.11214867314992302,7.0,1.1613107378847247,0.7216960173091183,1.0463163265309394,0.8366904286629036
Ontario,2021-10-06,0.9350027781333231,0.11231140197741164,7.0,1.1551290810622505,0.7148764752043957,1.039967811686861,0.8300377445797853
Ontario,2021-10-07,0.9280409907370264,0.11251922153801823,7.0,1.1485746125200258,0.7075073689540271,1.0332002502263826,0.8228817312476701
Ontario,2021-10-08,0.9199395695932082,0.11278450599058776,7.0,1.1409931393489021,0.6988859998375142,1.0253467610910243,0.8145323780953921
Ontario,2021-10-09,0.909632819033187,0.11312295083020277,7.0,1.1313497284852798,0.6879159095810943,1.0153563174537263,0.8039093206126477
Ontario,2021-10-10,0.908749539768639,0.11355441882524525,7.0,1.1313121109514968,0.6861869685857812,1.014876283556786,0.802622795980492
Ontario,2021-10-11,0.9170838377456134,0.11410397409071427,7.0,1.1407235174563048,0.693444158034922,1.0237241899997207,0.810443485491506
Ontario,2021-10-12,0.9360305837297782,0.11480313003735801,7.0,1.1610405839154683,0.711020583544088,1.043324359644409,0.8287368078151472
Ontario,2021-10-13,0.9216241169470225,0.1156913307598536,7.0,1.1483749585598466,0.6948732753341985,1.0297479957452216,0.8135002381488234
Ontario,2021-10-14,0.911274021220018,0.11681767237122055,7.0,1.14023245182541,0.682315590614626,1.020450566826291,0.8020974756137449
Ontario,2021-10-15,0.9015566924305547,0.11824284836110688,7.0,1.1333084166477552,0.6698049682133542,1.0120651922548705,0.7910481926062388
Ontario,2021-10-16,0.8911397976267432,0.1200412694329448,7.0,1.126416362373784,0.6558632328797025,1.0033290825256398,0.7789505127278468
Ontario,2021-10-17,0.8896266386874027,0.12230326390579703,7.0,1.1293366311344624,0.649916646240343,1.0039299593970943,0.775323317977711
Ontario,2021-10-18,0.8974029400384215,0.1251372147170798,7.0,1.1426673740095534,0.6521385060672894,1.014354840827767,0.780451039249076
Ontario,2021-10-19,0.886201283399537,0.12867144550929263,7.0,1.1383926824364585,0.6340098843626154,1.0064562384394666,0.7659463283596073
Ontario,2021-10-20,0.8798931026265037,0.1330556514172901,7.0,1.140677387343908,0.6191088179090993,1.004245489557909,0.7555407156950984
Ontario,2021-10-21,0.8740280699239875,0.1384617047126907,7.0,1.1454080243988811,0.6026481154490939,1.0034328963722468,0.7446232434757284
Ontario,2021-10-22,0.8672108139318204,0.1450837704215102,7.0,1.151569778699258,0.5828518491643828,1.0028045520763271,0.7316170757873137
Ontario,2021-10-23,0.8590414483821437,0.15313784012108517,7.0,1.1591860996897236,0.5588967970745639,1.0021624338174326,0.7159204629468547
PEI,2020-03-28,0.2348321531844837,0.19156334735041533,7.0,0.6102894147492341,-0.14062510838026676,0.41386520618037115,0.05579910018859624
PEI,2020-03-29,0.23525554037109508,0.18787099295618553,7.0,0.6034759203049969,-0.13296483956280675,0.4108377584912873,0.05967332225090288
PEI,2020-03-30,0.23610307659016083,0.1844290724756224,7.0,0.5975774163445081,-0.12537126316418645,0.40846851268849227,0.06373764049182942
PEI,2020-03-31,0.23695061280922647,0.18089373345953855,7.0,0.59149581541891,-0.11759458980045717,0.4060119589228116,0.0678892666956413
PEI,2020-04-01,0.23550680338974728,0.17758561830913766,7.0,0.5835682194479339,-0.11255461266843936,0.4014764205101299,0.0695371862693647
PEI,2020-04-02,0.23448759676994424,0.17449313359333468,7.0,0.5764878541624164,-0.10751266062252796,0.39756701079212897,0.07140818274775954
PEI,2020-04-03,0.23290545358790193,0.1716050485027152,7.0,0.5692451682184729,-0.103434261042669,0.39328569421268467,0.07252521296311917
PEI,2020-04-04,0.23174322314820883,0.1689105000271971,7.0,0.562801719812167,-0.09931527351574931,0.38960516762349395,0.07388127867292368
PEI,2020-04-05,0.2309988100281789,0.16639899853626522,7.0,0.5571348542227919,-0.0951372341664341,0.3865135321055241,0.07548408795083375
PEI,2020-04-06,0.23067087210142634,0.16406043338397455,7.0,0.5522234128220492,-0.09088166861919655,0.38399999623096304,0.07734174797188967
PEI,2020-04-07,0.23075881811810262,0.16188507819313194,7.0,0.5480477410110918,-0.08653010477488648,0.38205487858199666,0.07946275765420857
PEI,2020-04-08,0.23126280663891308,0.1598635955147047,7.0,0.5445896962868132,-0.08206408300898704,0.3806696110394585,0.08185600223836767
PEI,2020-04-09,0.2253497470714485,0.15798704060720156,7.0,0.5349986566856306,-0.08429916254273356,0.3730027433513301,0.0776967507915669
PEI,2020-04-10,0.21984297781974438,0.15624686413398037,7.0,0.526081204219669,-0.08639524858018022,0.36586962380317545,0.07381633183631331
PEI,2020-04-11,0.21473257055218598,0.1546349136315855,7.0,0.5178114320225554,-0.08834629091818347,0.35925270485833827,0.07021243624603368
PEI,2020-04-12,0.2100093115509445,0.15314343365691874,7.0,0.5101649259873043,-0.09014630288541536,0.3531355246449227,0.0668830984569663
PEI,2020-04-13,0.20566468510026692,0.15176506457318256,7.0,0.5031187457751004,-0.09178937557456657,0.3475026892094385,0.06382668099109531
PEI,2020-04-14,0.20169085813321863,0.15049283998238214,7.0,0.4966514044298371,-0.09326968816339981,0.3423398547639878,0.061041861502449446
PEI,2020-04-15,0.19808066610919473,0.14932018285444587,7.0,0.49074284666884394,-0.09458151445045448,0.33763370994609365,0.05852762227229577
PEI,2020-04-16,0.19072056935499804,0.14824090043887753,7.0,0.4812673952509859,-0.09982625654098981,0.32926492740426294,0.05217621130573316
PEI,2020-04-17,0.18370432885691967,0.14724917807387025,7.0,0.4723074146348304,-0.10489875692099104,0.3213218338041307,0.04608682390970867
PEI,2020-04-18,0.17701929480902723,0.1463395720299567,7.0,0.46383958550074744,-0.10980099588269299,0.31378669168850093,0.040251897929553526
PEI,2020-04-19,0.1706534145481623,0.14550700154080795,7.0,0.45584189706656003,-0.11453506797023544,0.30664269996441373,0.03466412913191083
PEI,2020-04-20,0.16459521082380735,0.14474674018324724,7.0,0.44829360846254857,-0.11910318681493387,0.2998739641168656,0.0293164575307491
PEI,2020-04-21,0.15883376110537994,0.144054406772596,7.0,0.44117521019395095,-0.12350768798319106,0.29346546700699117,0.024202055203768724
PEI,2020-04-22,0.1533586778896513,0.14342595593889806,7.0,0.43446838597812015,-0.12775103019881756,0.2874030403721222,0.01931431540718037
PEI,2020-04-23,0.14816008997278174,0.1428576685452007,7.0,0.42815597523673565,-0.13183579529117218,0.28167333714285103,0.014646842802712418
PEI,2020-04-24,0.14322862465320985,0.14234614210171664,7.0,0.42222193651079515,-0.13576468720437546,0.27626380468709805,0.010193444619321645
PEI,2020-04-25,0.1385553908333068,0.14188828132011783,7.0,0.41665131204902506,-0.13954053038241143,0.27116265908391024,0.005948122582703413
PEI,2020-04-26,0.13413196298933006,0.14148128894110448,7.0,0.4114301938001999,-0.1431662678215398,0.2663588605209591,0.0019050654577010273
PEI,2020-04-27,0.12995036598077547,0.14112265695635276,7.0,0.4065456910178278,-0.14664495905627684,0.2618420899000191,-0.001941357938468169
PEI,2020-04-28,0.1260030606717396,0.14081015833346922,7.0,0.4019858996627218,-0.14997977831924258,0.2576027267245611,-0.005596605381081865
PEI,2020-04-29,0.12205575536270374,0.14028777804668532,7.0,0.39701474780535584,-0.15290323707994835,0.2531672103936291,-0.00905569966822159
PEI,2020-04-30,0.11832850830547903,0.13980628140430867,7.0,0.39234378467039593,-0.15568676805943787,0.24898996173075133,-0.01233294511979327
PEI,2020-05-01,0.11481459952632056,0.1393626011484905,7.0,0.3879602785691823,-0.15833107951654118,0.24506139413584443,-0.015432195083203315
PEI,2020-05-02,0.11150769368593483,0.13895388388177468,7.0,0.38385230160617395,-0.1608369142343043,0.2413725055149093,-0.01835711814303964
PEI,2020-05-03,0.10840182865729175,0.13857747774152662,7.0,0.38000869409908494,-0.16320503678450143,0.23791485533849607,-0.021111198023912564
PEI,2020-05-04,0.10549140477631613,0.13823092043287202,7.0,0.37641903037456714,-0.16543622082193488,0.23468054270810862,-0.023697733155476353
PEI,2020-05-05,0.10277117474607045,0.13791192766616236,7.0,0.37307358601024176,-0.16753123651810087,0.2316621854541662,-0.0261198359620253
PEI,2020-05-06,0.10023623417623573,0.13761838203462506,7.0,0.3699633065747749,-0.16949083822230343,0.2288529002806553,-0.028380431928183847
PEI,2020-05-07,0.09788201274082797,0.13734832235850217,7.0,0.3670797779004897,-0.17131575241883373,0.22624628396399232,-0.030482258482336377
PEI,2020-05-08,0.09570426593821013,0.13709993351366168,7.0,0.36441519790782295,-0.1730066660314027,0.22383639560696444,-0.03242786373054418
PEI,2020-05-09,0.09369906743854328,0.13687153675537642,7.0,0.3619623499877313,-0.17456421511064474,0.22161773994288828,-0.03421960506580171
PEI,2020-05-10,0.09186280200488062,0.1366615805416711,7.0,0.35971457793687583,-0.1759889739271146,0.2195852516803023,-0.03585964767054106
PEI,2020-05-11,0.09019215897513977,0.13646863185528882,7.0,0.3576657624309614,-0.17728144448068184,0.21773428087454189,-0.03734996292426235
PEI,2020-05-12,0.08868412629320421,0.13629136801885403,7.0,0.35581029901385225,-0.17844204642744382,0.21606057930937975,-0.03869232672297132
PEI,2020-05-13,0.08733598507838947,0.13612856899413855,7.0,0.3541430775738769,-0.17947110741709799,0.21456028786946874,-0.0398883177126898
PEI,2020-05-14,0.08614530472348625,0.13597911015338687,7.0,0.35265946327392933,-0.18036885382695683,0.21322992488254272,-0.04093931543557022
PEI,2020-05-15,0.08510993851254023,0.13584195550835312,7.0,0.3513552788984048,-0.18113540187332433,0.21206637540912718,-0.04184649838404672
PEI,2020-05-16,0.08422801975046879,0.13571615138096393,7.0,0.350226788577544,-0.18177074907660645,0.21106688145682495,-0.04261084195588738
PEI,2020-05-17,0.08349795839753549,0.13560082049827643,7.0,0.349270682848238,-0.182274766053167,0.21022903309600188,-0.04323311630093091
PEI,2020-05-18,0.08291843820261802,0.13549515649357904,7.0,0.3484840650096514,-0.18264718860441537,0.20955076045384227,-0.04371388404860624
PEI,2020-05-19,0.08248841433009468,0.13539841879502473,7.0,0.3478644387320143,-0.1828876100718249,0.209030326564207,-0.044053497904017636
PEI,2020-05-20,0.0822071114760784,0.1353099278830305,7.0,0.3474096968775302,-0.1829954739253734,0.20866632105148358,-0.044252098099326787
PEI,2020-05-21,0.08207402247059492,0.1352290608977749,7.0,0.34711811149340743,-0.1829700665522176,0.20845765462757881,-0.04430960968638897
PEI,2020-05-22,0.0820889073631903,0.13515524757843211,7.0,0.3469883249385116,-0.18281051021213102,0.20840355438237784,-0.04422573965599724
PEI,2020-05-23,0.08225179299031715,0.13508796651625488,7.0,0.3470193421069295,-0.18251575612629517,0.2085035598493018,-0.0439999738686675
PEI,2020-05-24,0.0825629730237174,0.1350267417042285,7.0,0.34721052371379774,-0.18208457766636293,0.2087575198290342,-0.0436315737815994
PEI,2020-05-25,0.0830230084998943,0.13497113936673047,7.0,0.3475615806110223,-0.18151556361123372,0.2091655899560268,-0.043119572956238195
PEI,2020-05-26,0.08363272883162187,0.13492076505342598,7.0,0.34807256910292717,-0.18080711143968342,0.20972823099399482,-0.042462773330751075
PEI,2020-05-27,0.0843932333033206,0.13487526098248118,7.0,0.3487438872344241,-0.17995742062778292,0.21044620784828827,-0.041659741241647064
PEI,2020-05-28,0.08530589305299252,0.13483430361907237,7.0,0.34957627202691305,-0.178964485920928,0.21132058928472772,-0.040708803178742675
PEI,2020-05-29,0.08637235354428974,0.1347976014760908,7.0,0.3505707976398109,-0.17782609055123144,0.2123527483462349,-0.039608041257655435
PEI,2020-05-30,0.0875945375331747,0.1347648931248826,7.0,0.3517288744383341,-0.17653979937198472,0.21354436346035202,-0.03835528839400262
PEI,2020-05-31,0.08897464853451797,0.13473594540480952,7.0,0.3530522489508996,-0.17510295188186364,0.214897420232514,-0.036948123163478064
PEI,2020-06-01,0.09051517479488635,0.13471055182136227,7.0,0.35454300470227296,-0.17351265511250025,0.2164142139217306,-0.03538386433195789
PEI,2020-06-02,0.09221889377868331,0.13468853112350043,7.0,0.3562035639113463,-0.17176577635397966,0.21809735259712393,-0.03365956503975731
PEI,2020-06-03,0.09408887717572811,0.13466972605182517,7.0,0.3580366900451809,-0.16985893569372468,0.21994976097556315,-0.031772006624106924
PEI,2020-06-04,0.09612849643930521,0.1346540022501143,7.0,0.36004549122370466,-0.16778849834509424,0.22197468494244632,-0.0297176920638359
PEI,2020-06-05,0.09834142886466446,0.1346412473336576,7.0,0.36223342447218293,-0.165550566742854,0.2241756967594766,-0.02749283903014768
PEI,2020-06-06,0.10073166421893776,0.1346313701087287,7.0,0.3646043008213284,-0.16314097238345288,0.2265567009651058,-0.02509337252723029
PEI,2020-06-07,0.10330351193441589,0.1346242999384134,7.0,0.367162291257624,-0.16055526738879222,0.2291219409751212,-0.022514917106289417
PEI,2020-06-08,0.10606160887816463,0.1346199862508893,7.0,0.36991193352918494,-0.1577887157728557,0.2318760063927049,-0.01975278863637564
PEI,2020-06-09,0.10901092771198007,0.13461839818711221,7.0,0.3728581398151921,-0.15483628439123198,0.2348238410391207,-0.01680198561516058
PEI,2020-06-10,0.11215678585776279,0.13461952438572353,7.0,0.3760062052696924,-0.15169263355416684,0.2379707517180652,-0.013657180002539626
PEI,2020-06-11,0.1155048550844675,0.13462337290383802,7.0,0.37936181745329545,-0.14835210728436043,0.24132241772858623,-0.010312707559651219
PEI,2020-06-12,0.11906117173391806,0.13462997127321977,7.0,0.3829310666690909,-0.14480872320125476,0.2448849011433995,-0.006762557675563385
PEI,2020-06-13,0.12283214760392358,0.13463936669219545,7.0,0.3867204572219084,-0.14105616201406124,0.24866465787136485,-0.0030003626635176917
PEI,2020-06-14,0.12682458150831333,0.13465162635450037,7.0,0.39073691962287843,-0.13708775660625178,0.25266854952485696,0.0009806134917696996
PEI,2020-06-15,0.13104567153473945,0.1346668379170998,7.0,0.394987823764148,-0.13289648069466908,0.25690385611478894,0.005187486954689929
PEI,2020-06-16,0.1355030280223386,0.1346851101098831,7.0,0.399480993091521,-0.12847493704684382,0.26137828959808784,0.009627766446589359
PEI,2020-06-17,0.14020468728265922,0.13470657349098866,7.0,0.404224719805795,-0.12381534524047655,0.26610000830453995,0.0143093662607785
PEI,2020-06-18,0.14515912608858605,0.13473138135239046,7.0,0.4092277811266028,-0.11890952894943069,0.2710776322720673,0.019240619905104783
PEI,2020-06-19,0.15037527695738573,0.13475971078125887,7.0,0.41449945665568716,-0.1137489027409157,0.2763202595217097,0.024430294393061797
PEI,2020-06-20,0.15586254425543156,0.1347917638835037,7.0,0.4200495468797256,-0.10832445836886251,0.28183748330585917,0.029887605205003942
PEI,2020-06-21,0.16163082115363758,0.1348277691768152,7.0,0.42588839285607494,-0.10262675054879977,0.2876394103656161,0.03562223194165909
PEI,2020-06-22,0.1676905074641748,0.13486798316143805,7.0,0.43202689712814785,-0.09664588219979825,0.29373668023553323,0.041644334692816365
PEI,2020-06-23,0.17405252839062801,0.13491269207784637,7.0,0.4384765459205492,-0.09037148913929316,0.30014048563647716,0.04796457114477887
PEI,2020-06-24,0.1807283542253969,0.134962213861426,7.0,0.4452494326675843,-0.08379272421679052,0.30686259399985444,0.05459411445093937
PEI,2020-06-25,0.18773002102985514,0.13501690030521815,7.0,0.4523582829323177,-0.07689824087260744,0.3139153701690477,0.061544671890662594
PEI,2020-06-26,0.19507015233455416,0.13507713944272387,7.0,0.4598164807769877,-0.0696761761078794,0.32131180032656304,0.06882850434254525
PEI,2020-06-27,0.2027619818985914,0.1351433581637113,7.0,0.46763809664926265,-0.06211413285207984,0.32906551719810373,0.07645844659907905
PEI,2020-06-28,0.21081937756918223,0.13521602507689134,7.0,0.47583791685255405,-0.05419916171418959,0.337190826587568,0.08444792855079647
PEI,2020-06-29,0.2192568662844473,0.13529565363423096,7.0,0.48443147467234565,-0.045917742103451065,0.34570273529978635,0.09281099726910827
PEI,2020-06-30,0.22808966026449728,0.13538280553253254,7.0,0.49343508323425106,-0.03725576270525649,0.3546169805106857,0.10156234001830888
PEI,2020-07-01,0.2373336844380345,0.13547809440871372,7.0,0.5028658701732307,-0.02819850129716167,0.36395006064746027,0.11071730822860873
PEI,2020-07-02,0.24700560515391956,0.13558218984595216,7.0,0.512741814197058,-0.018730603889218878,0.373719267844238,0.12029194246360114
PEI,2020-07-03,0.25712286022946873,0.13569582170848674,7.0,0.5230817836306711,-0.008836063171733688,0.3839427220416367,0.13030299841730078
PEI,2020-07-04,0.2677036903896558,0.1358197848233676,7.0,0.533905577031436,0.0015018037478755075,0.3946394068014795,0.14076797397783208
PEI,2020-07-05,0.278284520549843,0.135709859541896,7.0,0.5442709575989485,0.012298083500737467,0.4051175019707851,0.15145153912890086
PEI,2020-07-06,0.2809535318596288,0.13561036361030873,7.0,0.5467449604662151,0.015162103253042514,0.4076935254484041,0.15421353827085352
PEI,2020-07-07,0.2841290833393354,0.13552060140122849,7.0,0.5497445812489516,0.018513585429719204,0.4107851861287612,0.1574729805499096
PEI,2020-07-08,0.28781690029298534,0.13543994403628296,7.0,0.5532743126722204,0.022359487913750253,0.41439762157288684,0.16123617901308385
PEI,2020-07-09,0.2920236316045204,0.13536782536707528,7.0,0.5573396939894955,0.026707569219545313,0.4185369515484939,0.16551031166054686
PEI,2020-07-10,0.29237294900586,0.13530373832842496,7.0,0.5575634031032046,0.027182494908515376,0.4188263738898143,0.16591952412190564
PEI,2020-07-11,0.29324939501202396,0.1352472316490742,7.0,0.5583290980529552,0.02816969197109276,0.419650009358583,0.16684878066546496
PEI,2020-07-12,0.29465454979574046,0.13519790690589797,7.0,0.5596375781164995,0.029671521474981366,0.421009065765542,0.16830003382593892
PEI,2020-07-13,0.29163705741957424,0.13515541590862584,7.0,0.5565368049160128,0.02673730992313572,0.4179518617583582,0.16532225308079027
PEI,2020-07-14,0.2851812065045076,0.1351194584031564,7.0,0.5500104785852521,0.02035193442376315,0.4114624053437461,0.15890000766526913
PEI,2020-07-15,0.27585495425639284,0.13508978008269995,7.0,0.5406260578979211,0.01108385061486461,0.4021084160551557,0.14960149245762996
PEI,2020-07-16,0.26702604978845246,0.13506617089720357,7.0,0.5317508802767035,0.0023012193002014403,0.3932574466952794,0.1407946528816255
PEI,2020-07-17,0.25867857518451065,0.13504846365278073,7.0,0.5233687001114274,-0.0060115497424061415,0.3848934230903256,0.13246372727869568
PEI,2020-07-18,0.2507974805137969,0.13503653289417442,7.0,0.515464221583537,-0.01386926055594323,0.377001178060384,0.12459378296720977
PEI,2020-07-19,0.24336855669694046,0.13503029406461814,7.0,0.5080230698854447,-0.02128595649156373,0.3695664235002355,0.11717068989364546
PEI,2020-07-20,0.23637840988796377,0.1350297029388149,7.0,0.5010317644911833,-0.028274944715255712,0.3625757242314134,0.11018109554451416
PEI,2020-07-21,0.22981443732608664,0.13503475532612433,7.0,0.49447769442646855,-0.03484881977429527,0.35601647357661004,0.10361240107556327
PEI,2020-07-22,0.22366480461380278,0.13504548704242916,7.0,0.48834909549163447,-0.041019486264028904,0.34987687061145945,0.09745273861614609
PEI,2020-07-23,0.21791842438026343,0.13506197415053509,7.0,0.48263502939619196,-0.0467981806356651,0.34414589905259674,0.09169094970793015
PEI,2020-07-24,0.21256493629149897,0.1350843334703437,7.0,0.4773253647689712,-0.05219549218597325,0.3388133077446811,0.08631656483831687
PEI,2020-07-25,0.20759468837144013,0.1351127233614202,7.0,0.4724107600129473,-0.05722138327006704,0.33386959271279704,0.08131978403008322
PEI,2020-07-26,0.20299871960005866,0.13514734478194732,7.0,0.4678826479788926,-0.06188520877877529,0.32930598075028195,0.07669145844983535
PEI,2020-07-27,0.19876874375725617,0.1351884426294211,7.0,0.46373322243698084,-0.0661957349224685,0.3251144145156146,0.07242307299889769
PEI,2020-07-28,0.1948971344833711,0.13523630736977948,7.0,0.45995542633032754,-0.07016115736358536,0.3212875391154886,0.06850672985125364
PEI,2020-07-29,0.1913769115293691,0.13529127696297166,7.0,0.45654294179922705,-0.07378911874048888,0.3178186901546186,0.06493513290411956
PEI,2020-07-30,0.18820172817192704,0.13535373909425108,7.0,0.45349018196949026,-0.07708672562563618,0.31470188323616793,0.06170157310768615
PEI,2020-07-31,0.1853658597707224,0.13542413372170614,7.0,0.4507922845028027,-0.08006056496135788,0.3119318048999319,0.05879991464151291
PEI,2020-08-01,0.18286419344729266,0.13550295595171225,7.0,0.448445106911366,-0.08271672001678071,0.3095038049885644,0.05622458190602092
PEI,2020-08-02,0.18069221886686448,0.13559075925507896,7.0,0.4464452236432603,-0.08506078590953131,0.30741389043518363,0.053970547298545335
PEI,2020-08-03,0.1788460201065244,0.1356881590376607,7.0,0.4447899249488824,-0.08709788473583363,0.3056587204685973,0.05203331974445147
PEI,2020-08-04,0.1773222685950756,0.135795836580072,7.0,0.4434772175425035,-0.08883268035235231,0.30423560323517523,0.050408933954975976
PEI,2020-08-05,0.17611821711184972,0.13591454336186817,7.0,0.4425058270763188,-0.09026939285261937,0.30314249383899383,0.049093940384705576
PEI,2020-08-06,0.17523169483365464,0.13604510578609286,7.0,0.44187520244733836,-0.09141181278002908,0.30237799380429575,0.048085395863013525
PEI,2020-08-07,0.1746611034209271,0.1361884303204089,7.0,0.44158552195997125,-0.09226331511811703,0.3019413519664881,0.04738085487536614
PEI,2020-08-08,0.17440541413603472,0.13634550907108015,7.0,0.44163770136913105,-0.09282687309706161,0.3018324667998282,0.04697836147224119
PEI,2020-08-09,0.17446416598853198,0.13651742580580717,7.0,0.442033403830033,-0.09310507185296901,0.3020518901915577,0.04687644178550626
PEI,2020-08-10,0.17483746490402574,0.13670536244078207,7.0,0.4427750517814532,-0.09310012197340173,0.3026008326734994,0.04707409713455207
PEI,2020-08-11,0.17552598391515173,0.13691060600625585,7.0,0.4438658407889664,-0.09281387295866295,0.3034811701229789,0.04757079770732456
PEI,2020-08-12,0.17653096437500682,0.13713455610334063,7.0,0.4453097553734419,-0.09224782662342829,0.30469545194530434,0.04836647680470932
PEI,2020-08-13,0.17753594483486212,0.13713128425093235,7.0,0.44630832312041424,-0.09123643345068999,0.30569737456693685,0.0493745151027874
PEI,2020-08-14,0.17886101056671377,0.13714821756292986,7.0,0.44766657753392,-0.08994455640049243,0.30703826599084383,0.05068375514258375
PEI,2020-08-15,0.1805085505742403,0.13718547069016565,7.0,0.4493871323291402,-0.08837003118065956,0.3087206223721439,0.052296478776336724
