province,date,R,se_R,days_infectious,ci_95_u,ci_95_l,ci_65_u,ci_65_l
Yukon,2020-09-29,0.013896242,0.191352599,7,0.388940445,-0.36114796,0.192732332,-0.164939847
Yukon,2020-09-30,0.015882184,0.191366588,7,0.390953805,-0.359189437,0.194731348,-0.16296698
Yukon,2020-10-01,0.018151941,0.19138486,7,0.393259374,-0.356955492,0.197018182,-0.1607143
Yukon,2020-10-02,0.020746074,0.191408725,7,0.395900282,-0.354408134,0.199634619,-0.158142471
Yukon,2020-10-03,0.023710939,0.191439894,7,0.398926238,-0.351504359,0.202628615,-0.155206736
Yukon,2020-10-04,0.02709952,0.191480602,7,0.402394603,-0.348195562,0.20605524,-0.151856199
Yukon,2020-10-05,0.030972371,0.191533762,7,0.406371646,-0.344426905,0.209977774,-0.148033032
Yukon,2020-10-06,0.035398698,0.191603181,7,0.410934032,-0.340136635,0.214468979,-0.143671582
Yukon,2020-10-07,0.040457602,0.191693821,7,0.416170587,-0.335255383,0.219612594,-0.13869739
Yukon,2020-10-08,0.046239484,0.191812155,7,0.422184399,-0.32970543,0.22550507,-0.133026101
Yukon,2020-10-09,0.052847668,0.191966618,7,0.429095326,-0.32339999,0.232257613,-0.126562278
Yukon,2020-10-10,0.060400241,0.192168199,7,0.43704299,-0.316242507,0.239998582,-0.1191981
Yukon,2020-10-11,0.069032169,0.192431195,7,0.44619038,-0.308126043,0.248876303,-0.110811966
Yukon,2020-10-12,0.078897703,0.192774193,7,0.456728179,-0.298932772,0.2590624,-0.101266993
Yukon,2020-10-13,0.090173143,0.193221316,7,0.468879964,-0.288533679,0.270755716,-0.09040943
Yukon,2020-10-14,0.103059979,0.193803817,7,0.48290848,-0.276788522,0.284186951,-0.078066992
Yukon,2020-10-15,0.117788501,0.19456208,7,0.49912317,-0.263546168,0.299624137,-0.064047135
Yukon,2020-10-16,0.134621907,0.195548131,7,0.517889201,-0.248645386,0.317379096,-0.048135282
Yukon,2020-10-17,0.153861012,0.196828718,7,0.53963821,-0.231916186,0.337815024,-0.030093
Yukon,2020-10-18,0.175849618,0.198489037,7,0.564880983,-0.213181747,0.361355347,-0.009656111
Yukon,2020-10-19,0.200980663,0.200637133,7,0.594222217,-0.192260892,0.388493978,0.013467347
Yukon,2020-10-20,0.226111673,0.199797273,7,0.617707132,-0.165483787,0.412840065,0.039383281
Yukon,2020-10-21,0.255283301,0.19952882,7,0.646352603,-0.135786001,0.4417608,0.068805802
Yukon,2020-10-22,0.289016844,0.199814818,7,0.680646692,-0.102613003,0.475761634,0.102272055
Yukon,2020-10-23,0.327915121,0.200673329,7,0.72122762,-0.065397377,0.515462266,0.140367977
Yukon,2020-10-24,0.366813398,0.198545517,7,0.75595546,-0.022328664,0.552371912,0.181254885
Yukon,2020-10-25,0.412266634,0.196909122,7,0.798201422,0.026331847,0.596295791,0.228237477
Yukon,2020-10-26,0.465087079,0.19565777,7,0.848569262,0.081604896,0.647946736,0.282227423
Yukon,2020-10-27,0.442748093,0.194708329,7,0.824369405,0.061126781,0.624720412,0.260775774
Yukon,2020-10-28,0.428321019,0.193996655,7,0.808547476,0.048094561,0.609628215,0.247013822
Yukon,2020-10-29,0.421548046,0.19347405,7,0.800750216,0.042345876,0.602366821,0.240729271
Yukon,2020-10-30,0.385044064,0.193104406,7,0.763521745,0.006566384,0.565517374,0.204570755
Yukon,2020-10-31,0.355420824,0.192862005,7,0.733423407,-0.02258176,0.535667588,0.175174059
Yukon,2020-11-01,0.332148957,0.192729901,7,0.709892622,-0.045594708,0.512272259,0.152025655
Yukon,2020-11-02,0.314812595,0.192698832,7,0.692495366,-0.062870176,0.49490686,0.13471833
Yukon,2020-11-03,0.303101937,0.192766616,7,0.680917562,-0.074713687,0.483259552,0.122944322
Yukon,2020-11-04,0.296807714,0.192938011,7,0.674959266,-0.081343838,0.477125513,0.116489916
Yukon,2020-11-05,0.295817448,0.193225023,7,0.674531534,-0.082896638,0.476403485,0.11523141
Yukon,2020-11-06,0.300113442,0.193647687,7,0.679655935,-0.07942905,0.481094497,0.119132387
Yukon,2020-11-07,0.309772467,0.194235342,7,0.690466741,-0.070921808,0.491302737,0.128242196
Yukon,2020-11-08,0.324967128,0.195028458,7,0.707215881,-0.057281625,0.507238636,0.14269562
Yukon,2020-11-09,0.345968955,0.196081074,7,0.730280798,-0.038342888,0.529224227,0.162713683
Yukon,2020-11-10,0.373153251,0.197463899,7,0.760175381,-0.01386888,0.557700896,0.188605605
Yukon,2020-11-11,0.407005799,0.199268123,7,0.797564142,0.016447455,0.593239652,0.220771945
Yukon,2020-11-12,0.448131544,0.201609922,7,0.843279731,0.052983358,0.636554018,0.25970907
Yukon,2020-11-13,0.48925729,0.201007003,7,0.883223776,0.095290804,0.677116282,0.301398297
Yukon,2020-11-14,0.539126068,0.20105121,7,0.933179198,0.145072938,0.727026375,0.35122576
Yukon,2020-11-15,0.598629034,0.20174528,7,0.994042517,0.203215551,0.787178012,0.410080056
Yukon,2020-11-16,0.668829507,0.203131966,7,1.066960843,0.27069817,0.858674466,0.478984547
Yukon,2020-11-17,0.750981969,0.205295426,7,1.153353611,0.348610327,0.942848876,0.559115062
Yukon,2020-11-18,0.833134432,0.20467066,7,1.234281554,0.431987309,1.024417439,0.641851425
Yukon,2020-11-19,0.855267931,0.204914531,7,1.256893032,0.453642831,1.046778858,0.663757005
Yukon,2020-11-20,0.892685077,0.206041359,7,1.29651872,0.488851434,1.085249125,0.70012103
Yukon,2020-11-21,0.930102223,0.204410304,7,1.330739057,0.52946539,1.121141904,0.739062542
Yukon,2020-11-22,0.905735488,0.203632421,7,1.3048477,0.506623276,1.096048168,0.715422808
Yukon,2020-11-23,0.897554255,0.203661543,7,1.296723544,0.498384965,1.087894152,0.707214357
Yukon,2020-11-24,0.889373021,0.20083438,7,1.283001172,0.49574487,1.077070682,0.701675361
Yukon,2020-11-25,0.897084892,0.198643171,7,1.286418354,0.50775143,1.082734673,0.711435111
Yukon,2020-11-26,0.907818609,0.196949638,7,1.293832806,0.521804411,1.091885631,0.723751586
Yukon,2020-11-27,0.894169947,0.195643802,7,1.277624753,0.510715141,1.077016549,0.711323345
Yukon,2020-11-28,0.862139957,0.194638929,7,1.243625247,0.480654667,1.044047415,0.680232498
Yukon,2020-11-29,0.845516416,0.193867087,7,1.225488923,0.465543908,1.026702519,0.664330313
Yukon,2020-11-30,0.832196312,0.193275377,7,1.21100909,0.453383535,1.012829409,0.651563215
Yukon,2020-12-01,0.821340134,0.192822812,7,1.199265901,0.443414366,1.001550269,0.641129998
Yukon,2020-12-02,0.825161312,0.192477787,7,1.202410843,0.44791178,1.00504899,0.645273633
Yukon,2020-12-03,0.798319149,0.192216054,7,1.175055692,0.421582606,0.977962215,0.618676084
Yukon,2020-12-04,0.773337689,0.192019129,7,1.149688266,0.396987112,0.952796711,0.593878668
Yukon,2020-12-05,0.723259879,0.191873055,7,1.099324157,0.347195601,0.902582382,0.543937376
Yukon,2020-12-06,0.68610673,0.191767452,7,1.06196403,0.31024943,0.865330537,0.506882923
Yukon,2020-12-07,0.661214315,0.191694799,7,1.036929217,0.285499413,0.840370221,0.482058409
Yukon,2020-12-08,0.602797294,0.191649915,7,0.978424225,0.227170364,0.781911252,0.423683337
Yukon,2020-12-09,0.542760145,0.191629595,7,0.91834725,0.16717304,0.721855113,0.363665178
Yukon,2020-12-10,0.492422125,0.19163239,7,0.868014708,0.116829543,0.671519705,0.313324546
Yukon,2020-12-11,0.450883693,0.191658498,7,0.826527447,0.07523994,0.630005673,0.271761713
Yukon,2020-12-12,0.417402557,0.191709784,7,0.79314683,0.041658285,0.596572469,0.238232646
Yukon,2020-12-13,0.391380409,0.191789909,7,0.767281723,0.015479096,0.570625204,0.212135615
Yukon,2020-12-14,0.372352233,0.191904583,7,0.748478304,-0.003773838,0.551704201,0.193000265
Yukon,2020-12-15,0.331967095,0.19206197,7,0.708401639,-0.04446745,0.511466155,0.152468034
Yukon,2020-12-16,0.297514212,0.192273249,7,0.674362856,-0.079334431,0.477210732,0.117817692
Yukon,2020-12-17,0.268377911,0.192553382,7,0.645775605,-0.109019783,0.44833624,0.088419582
Yukon,2020-12-18,0.244037526,0.192922131,7,0.622157954,-0.134082902,0.424340483,0.063734569
Yukon,2020-12-19,0.224058094,0.193405374,7,0.603125661,-0.155009473,0.404812685,0.043303503
Yukon,2020-12-20,0.208082582,0.1940368,7,0.588387722,-0.172222557,0.389427298,0.026737867
Yukon,2020-12-21,0.195825508,0.194860044,7,0.577744177,-0.186093161,0.377939619,0.013711398
Yukon,2020-12-22,0.187067838,0.195931358,7,0.571086243,-0.196950567,0.370183187,0.003952489
Yukon,2020-12-23,0.181653072,0.197322882,7,0.568398815,-0.205092671,0.366068925,-0.002762781
Yukon,2020-12-24,0.179484448,0.199126582,7,0.569765377,-0.210796481,0.365586019,-0.006617123
Yukon,2020-12-25,0.177315824,0.19787349,7,0.565140738,-0.21050909,0.362246269,-0.007614621
Yukon,2020-12-26,0.178315835,0.197068588,7,0.56456317,-0.207931499,0.362494027,-0.005862356
Yukon,2020-12-27,0.182502353,0.196659356,7,0.567947607,-0.202942902,0.366298081,-0.001293375
Yukon,2020-12-28,0.189950189,0.196618846,7,0.575316047,-0.195415669,0.373708057,0.00619232
Yukon,2020-12-29,0.200792436,0.196944384,7,0.586796336,-0.185211463,0.384854548,0.016730324
Yukon,2020-12-30,0.215222847,0.19765743,7,0.602624291,-0.172178597,0.399951364,0.03049433
Yukon,2020-12-31,0.233499292,0.19880463,7,0.623149207,-0.156150623,0.41929997,0.047698614
Yukon,2021-01-01,0.255948371,0.200459996,7,0.648842744,-0.136946001,0.443296137,0.068600606
Yukon,2021-01-02,0.278397451,0.199119474,7,0.668664449,-0.111869547,0.464492379,0.092302523
Yukon,2021-01-03,0.305821496,0.198307298,7,0.694496657,-0.082853666,0.491157373,0.120485619
Yukon,2021-01-04,0.338710573,0.197971444,7,0.726727474,-0.049306327,0.523732565,0.153688582
Yukon,2021-01-05,0.340578233,0.198090216,7,0.728827923,-0.047671457,0.525711228,0.155445238
Yukon,2021-01-06,0.348532028,0.1986713,7,0.737920622,-0.040856565,0.534208098,0.162855959
Yukon,2021-01-07,0.32521747,0.199752099,7,0.71672439,-0.066289451,0.511903643,0.138531297
Yukon,2021-01-08,0.301902911,0.197804872,7,0.689593336,-0.085787514,0.486769226,0.117036596
Yukon,2021-01-09,0.264153314,0.196301227,7,0.648896649,-0.120590021,0.447614338,0.080692289
Yukon,2021-01-10,0.231124139,0.195142426,7,0.613596265,-0.151347988,0.41350216,0.048746117
Yukon,2021-01-11,0.202225154,0.194250824,7,0.582949773,-0.178499465,0.383769894,0.020680415
Yukon,2021-01-12,0.176939935,0.193565733,7,0.556321801,-0.20244193,0.357844397,-0.003964526
Yukon,2021-01-13,0.154816635,0.193039947,7,0.533167978,-0.223534709,0.335229702,-0.025596432
Yukon,2021-01-14,0.135459909,0.192636892,7,0.51302128,-0.242101461,0.315496285,-0.044576467
Yukon,2021-01-15,0.118523853,0.192328326,7,0.495480446,-0.258432739,0.298271847,-0.061224141
Yukon,2021-01-16,0.10370582,0.192092506,7,0.480200213,-0.272788574,0.283233419,-0.075821779
Yukon,2021-01-17,0.09074101,0.191912743,7,0.466883074,-0.285401054,0.270100604,-0.088618584
Yukon,2021-01-18,0.079397744,0.191776272,7,0.45527233,-0.296476843,0.258629794,-0.099834307
Yukon,2021-01-19,0.069473315,0.191673379,7,0.445146235,-0.306199605,0.248609203,-0.109662572
Yukon,2021-01-20,0.060790376,0.191596726,7,0.436313059,-0.314732307,0.239854624,-0.118273873
Yukon,2021-01-21,0.053193761,0.191540838,7,0.428606906,-0.322219384,0.232205777,-0.125818255
Yukon,2021-01-22,0.046547719,0.191501719,7,0.421884192,-0.328788754,0.225523175,-0.132427737
Yukon,2021-01-23,0.040733485,0.19147657,7,0.416020667,-0.334553697,0.219685438,-0.138218467
Yukon,2021-01-24,0.03564716,0.191463591,7,0.410908903,-0.339614583,0.214586981,-0.143292662
Yukon,2021-01-25,0.031197849,0.191461852,7,0.406456183,-0.344060485,0.210136045,-0.147740348
Yukon,2021-01-26,0.027306044,0.191471228,7,0.402582755,-0.347970668,0.206253003,-0.151640916
Yukon,2021-01-27,0.023902198,0.191492392,7,0.399220389,-0.351415993,0.202868937,-0.15506454
Yukon,2021-01-28,0.020925485,0.191526857,7,0.396311228,-0.354460257,0.199924435,-0.158073465
Yukon,2021-01-29,0.018322711,0.191577092,7,0.393806911,-0.35716149,0.197368609,-0.160723188
Yukon,2021-01-30,0.016047363,0.191646688,7,0.391667969,-0.359573243,0.195158305,-0.163063579
Yukon,2021-01-31,0.014058782,0.191740618,7,0.389863488,-0.361745924,0.193257511,-0.165139946
Yukon,2021-02-01,0.012321432,0.191865585,7,0.388371069,-0.363728205,0.191636953,-0.166994089
Yukon,2021-02-02,0.010804265,0.19203049,7,0.38717711,-0.365568579,0.190273905,-0.168665374
Yukon,2021-02-03,0.009480172,0.192247053,7,0.386277471,-0.367317128,0.189152208,-0.170191865
Yukon,2021-02-04,0.008325488,0.192530616,7,0.385678562,-0.369027585,0.18826254,-0.171611564
Yukon,2021-02-05,0.007319582,0.192901192,7,0.38539897,-0.370759807,0.18760297,-0.172963806
Yukon,2021-02-06,0.006444476,0.193384796,7,0.385471712,-0.37258276,0.187179836,-0.174290884
Yukon,2021-02-07,0.005684533,0.194015154,7,0.385947247,-0.374578181,0.187009018,-0.175639952
Yukon,2021-02-08,0.005026173,0.19483584,7,0.386897403,-0.376845057,0.187117663,-0.177065317
Yukon,2021-02-09,0.004457631,0.195902952,7,0.388420361,-0.379505099,0.187546432,-0.17863117
Yukon,2021-02-10,0.003968746,0.197288376,7,0.390646858,-0.382709365,0.18835235,-0.180414857
Yukon,2021-02-11,0.003550783,0.199083718,7,0.3937477,-0.386646133,0.189612294,-0.182510727
Yukon,2021-02-12,0.003196273,0.201404893,7,0.397942609,-0.391550063,0.191427129,-0.185034583
Yukon,2021-02-13,0.002841763,0.200772305,7,0.396348249,-0.390664724,0.190481409,-0.184797883
Yukon,2021-02-14,0.002538035,0.200772258,7,0.396044429,-0.390968359,0.190177636,-0.185101567
Yukon,2021-02-15,0.002279661,0.201404748,7,0.397025713,-0.392466391,0.190510382,-0.185951059
Yukon,2021-02-16,0.002021288,0.199083469,7,0.392217717,-0.388175141,0.188082566,-0.18403999
Yukon,2021-02-17,0.001799035,0.197288007,7,0.388476424,-0.384878354,0.186182294,-0.182584224
Yukon,2021-02-18,0.001608931,0.195902439,7,0.385570656,-0.382352795,0.184697253,-0.181479391
Yukon,2021-02-19,0.001447578,0.194835149,7,0.383317453,-0.380422297,0.183538422,-0.180643266
Yukon,2021-02-20,0.001312094,0.194014237,7,0.381573012,-0.378948824,0.182635722,-0.180011535
Yukon,2021-02-21,0.001200057,0.193383591,7,0.380224931,-0.377824818,0.18193429,-0.179534177
Yukon,2021-02-22,0.001109465,0.192899615,7,0.379185762,-0.376966833,0.181391379,-0.17917245
Yukon,2021-02-23,0.001038699,0.192528556,7,0.378387735,-0.376310338,0.180973825,-0.178896428
Yukon,2021-02-24,0.000986494,0.192244365,7,0.377778526,-0.375805538,0.180656019,-0.178683031
Yukon,2021-02-25,0.000951918,0.192026985,7,0.377317892,-0.375414056,0.180418282,-0.178514445
Yukon,2021-02-26,0.000934353,0.191861013,7,0.376975028,-0.375106322,0.180245601,-0.178376895
Yukon,2021-02-27,0.000933485,0.191734654,7,0.376726501,-0.374859531,0.180126639,-0.178259669
Yukon,2021-02-28,0.000949298,0.191638906,7,0.376554652,-0.374656055,0.180052968,-0.178154371
Yukon,2021-03-01,0.000982076,0.191566936,7,0.376446371,-0.37448222,0.180018483,-0.178054331
Yukon,2021-03-02,0.001032403,0.191513602,7,0.376392165,-0.37432736,0.180018964,-0.177954159
Yukon,2021-03-03,0.001101179,0.191475088,7,0.376385455,-0.374183098,0.180051746,-0.177849388
Yukon,2021-03-04,0.001189633,0.191448638,7,0.376422068,-0.374042802,0.180115479,-0.177736214
Yukon,2021-03-05,0.001299345,0.191432356,7,0.376499869,-0.373901178,0.180209976,-0.177611285
Yukon,2021-03-06,0.001432278,0.191425077,7,0.376618535,-0.37375398,0.180336105,-0.17747155
Yukon,2021-03-07,0.001590805,0.191426279,7,0.376779417,-0.373597808,0.180495755,-0.177314146
Yukon,2021-03-08,0.001777759,0.191436048,7,0.376985519,-0.37343,0.18069184,-0.177136321
Yukon,2021-03-09,0.001996482,0.191455084,7,0.377241552,-0.373248587,0.180928354,-0.176935389
Yukon,2021-03-10,0.002250883,0.191484751,7,0.377554098,-0.373052332,0.18121048,-0.176708715
Yukon,2021-03-11,0.002545506,0.191527172,7,0.377931867,-0.372840854,0.181544751,-0.176453738
Yukon,2021-03-12,0.002885618,0.191585386,7,0.378386074,-0.372614838,0.181939268,-0.176168031
Yukon,2021-03-13,0.003277296,0.191663553,7,0.378930958,-0.372376365,0.182404001,-0.175849408
Yukon,2021-03-14,0.00372754,0.191767259,7,0.379584461,-0.372129382,0.182951166,-0.175496087
Yukon,2021-03-15,0.004244394,0.191903901,7,0.380369128,-0.37188034,0.183595724,-0.175106937
Yukon,2021-03-16,0.004837096,0.192083206,7,0.381313261,-0.37163907,0.184356003,-0.174681812
Yukon,2021-03-17,0.005516236,0.192317908,7,0.38245241,-0.371419938,0.185254494,-0.174222021
Yukon,2021-03-18,0.006293952,0.192624621,7,0.383831271,-0.371243367,0.18631886,-0.173730955
Yukon,2021-03-19,0.007184141,0.193024959,7,0.385506109,-0.371137827,0.187583201,-0.173214918
Yukon,2021-03-20,0.008202711,0.193546982,7,0.387547824,-0.371142403,0.189089647,-0.172684226
Yukon,2021-03-21,0.009367863,0.19422701,7,0.390045807,-0.371310082,0.190890346,-0.172154621
Yukon,2021-03-22,0.010700419,0.195111917,7,0.393112748,-0.371711911,0.193049927,-0.171649089
Yukon,2021-03-23,0.012224191,0.19626196,7,0.396890564,-0.372442181,0.195648517,-0.171200135
Yukon,2021-03-24,0.01396641,0.197754238,7,0.401557594,-0.373624774,0.198785403,-0.170852583
Yukon,2021-03-25,0.015958209,0.19968681,7,0.407337164,-0.375420746,0.202583363,-0.170666945
Yukon,2021-03-26,0.017950008,0.19858837,7,0.40717606,-0.371276044,0.203548571,-0.167648556
Yukon,2021-03-27,0.020262573,0.197984317,7,0.408304705,-0.367779558,0.205296596,-0.164771449
Yukon,2021-03-28,0.022937231,0.197835716,7,0.410688109,-0.364813646,0.207832373,-0.16195791
Yukon,2021-03-29,0.026021778,0.198132932,7,0.41435519,-0.362311634,0.211194695,-0.159151139
Yukon,2021-03-30,0.029571334,0.198895212,7,0.419398786,-0.360256119,0.215456669,-0.156314001
Yukon,2021-03-31,0.03364933,0.200171526,7,0.425978311,-0.358679651,0.220727494,-0.153428834
Yukon,2021-04-01,0.037727326,0.198438913,7,0.426660448,-0.351205797,0.223186209,-0.147731557
Yukon,2021-04-02,0.042479509,0.19719096,7,0.42896669,-0.344007671,0.226772069,-0.14181305
Yukon,2021-04-03,0.047990802,0.196346654,7,0.432823172,-0.336841568,0.231494282,-0.135512678
Yukon,2021-04-04,0.054359691,0.195850316,7,0.438219258,-0.329499875,0.2373993,-0.128679917
Yukon,2021-04-05,0.061699988,0.195668884,7,0.445203954,-0.321803977,0.244570032,-0.121170055
Yukon,2021-04-06,0.070142865,0.195790208,7,0.453884621,-0.313598891,0.253126297,-0.112840567
Yukon,2021-04-07,0.079839195,0.196222416,7,0.464428063,-0.304749673,0.263226564,-0.103548173
Yukon,2021-04-08,0.090962253,0.19699434,7,0.477064064,-0.295139558,0.275071053,-0.093146548
Yukon,2021-04-09,0.103710807,0.198157007,7,0.492091404,-0.284669791,0.288906224,-0.08148461
Yukon,2021-04-10,0.118312674,0.199786166,7,0.509886363,-0.273261015,0.305030684,-0.068405337
Yukon,2021-04-11,0.135028789,0.201985781,7,0.530913645,-0.260856067,0.323802537,-0.053744959
Yukon,2021-04-12,0.154157871,0.204892369,7,0.555739535,-0.247423794,0.345648084,-0.037332343
Yukon,2021-04-13,0.173286952,0.204994055,7,0.575067918,-0.228494014,0.364872201,-0.018298297
Yukon,2021-04-14,0.195512673,0.205983379,7,0.599232676,-0.208207331,0.388022532,0.003002813
Yukon,2021-04-15,0.217738394,0.204212473,7,0.617987485,-0.182510698,0.408593184,0.026883604
Yukon,2021-04-16,0.243855102,0.203282998,7,0.642282456,-0.154572253,0.433841214,0.053868989
Yukon,2021-04-17,0.274329503,0.203139576,7,0.672475756,-0.12381675,0.464181575,0.08447743
Yukon,2021-04-18,0.309706175,0.203773598,7,0.709095088,-0.089682739,0.500150797,0.119261552
Yukon,2021-04-19,0.350617299,0.205222993,7,0.752846974,-0.051612376,0.54241651,0.158818088
Yukon,2021-04-20,0.391528423,0.203881233,7,0.791128297,-0.00807145,0.58207364,0.200983207
Yukon,2021-04-21,0.439436164,0.203361277,7,0.838016944,0.040855385,0.629495436,0.249376892
Yukon,2021-04-22,0.417459763,0.203632094,7,0.816571333,0.018348194,0.607772137,0.227147389
Yukon,2021-04-23,0.395483362,0.201045422,7,0.789525149,0.001441575,0.583378261,0.207588463
Yukon,2021-04-24,0.380574253,0.199107898,7,0.770818562,-0.009670057,0.566658362,0.194490143
Yukon,2021-04-25,0.372466009,0.197697858,7,0.759946689,-0.015014672,0.557232309,0.187699708
Yukon,2021-04-26,0.371013736,0.19672456,7,0.756586788,-0.014559316,0.554870403,0.187157069
Yukon,2021-04-27,0.327015936,0.196124248,7,0.711412399,-0.057380527,0.510311558,0.143720314
Yukon,2021-04-28,0.288861915,0.195857129,7,0.672734834,-0.095011005,0.47190789,0.105815939
Yukon,2021-04-29,0.255869858,0.19590538,7,0.639837347,-0.128097631,0.438960928,0.072778788
Yukon,2021-04-30,0.227450198,0.196272225,7,0.612136691,-0.157236294,0.410884118,0.044016279
Yukon,2021-05-01,0.203095076,0.196982106,7,0.589172909,-0.182982757,0.387192442,0.01899771
Yukon,2021-05-02,0.182369265,0.198081934,7,0.570602721,-0.205864192,0.367494519,-0.00275599
Yukon,2021-05-03,0.164902394,0.19964341,7,0.556196287,-0.2263915,0.351486987,-0.021682199
Yukon,2021-05-04,0.147435523,0.1981719,7,0.53584531,-0.240974264,0.332644858,-0.037773813
Yukon,2021-05-05,0.132603326,0.197167876,7,0.519045262,-0.25383861,0.316874312,-0.051667659
Yukon,2021-05-06,0.120140752,0.196566019,7,0.50540307,-0.265121566,0.303849249,-0.063567744
Yukon,2021-05-07,0.109825095,0.1963267,7,0.494618357,-0.274968167,0.293309926,-0.073659737
Yukon,2021-05-08,0.101472013,0.196434061,7,0.486475698,-0.283531672,0.285057183,-0.082113157
Yukon,2021-05-09,0.094932237,0.196895223,7,0.480839782,-0.290975309,0.278948403,-0.08908393
